ModelNo=C11351,,,,,
SerialNo=413V0030,,,,,
Date=5/20/2014 2:26:54 PM,,,,,
ExposureTime=100,,,,,
Gain=0,,,,,
WavelengthConversionFactorA0=+3.238245829e+002,,,,,
WavelengthConversionFactorB1=+1.884467713e+000,,,,,
WavelengthConversionFactorB2=-3.994129814e-005,,,,,
WavelengthConversionFactorB3=-2.429664474e-006,,,,,
WavelengthConversionFactorB4=-1.357312974e-009,,,,,
WavelengthConversionFactorB5=+7.725372773e-012,,,,,
AverageCount=1,,,,,
DataNum=1,,,,,
WaveLength,Average,1,,,
325.7090082,9789,9789,,325.7090082,327
327.5933391,9786,9786,,327.5933391,324
329.4775609,9794,9794,,329.4775609,332
331.3616589,9822,9822,,331.3616589,360
333.2456184,9841,9841,,333.2456184,379
335.1294248,9853,9853,,335.1294248,391
337.0130633,9854,9854,,337.0130633,392
338.8965191,9829,9829,,338.8965191,367
340.7797774,9823,9823,,340.7797774,361
342.6628234,9793,9793,,342.6628234,331
344.5456423,9767,9767,,344.5456423,305
346.4282192,9719,9719,,346.4282192,257
348.3105392,9697,9697,,348.3105392,235
350.1925874,9674,9674,,350.1925874,212
352.0743488,9636,9636,,352.0743488,174
353.9558086,9624,9624,,353.9558086,162
355.8369516,9971,9971,,355.8369516,509
357.7177631,10238,10238,,357.7177631,776
359.5982278,10242,10242,,359.5982278,780
361.4783309,10209,10209,,361.4783309,747
363.3580572,10180,10180,,363.3580572,718
365.2373918,10229,10229,,365.2373918,767
367.1163195,9734,9734,,367.1163195,272
368.9948253,9514,9514,,368.9948253,52
370.8728941,9534,9534,,370.8728941,72
372.7505109,9550,9550,,372.7505109,88
374.6276604,9567,9567,,374.6276604,105
376.5043276,9557,9557,,376.5043276,95
378.3804973,9570,9570,,378.3804973,108
380.2561545,9544,9544,,380.2561545,82
382.1312839,9505,9505,,382.1312839,43
384.0058706,9500,9500,,384.0058706,38
385.8798992,9485,9485,,385.8798992,23
387.7533546,9476,9476,,387.7533546,14
389.6262218,9479,9479,,389.6262218,17
391.4984856,9466,9466,,391.4984856,4
393.3701307,9605,9605,,393.3701307,143
395.2411421,11406,11406,,395.2411421,1944
397.1115047,11704,11704,,397.1115047,2242
398.9812032,11878,11878,,398.9812032,2416
400.8502225,11930,11930,,400.8502225,2468
402.7185475,11952,11952,,402.7185475,2490
404.5861631,12173,12173,,404.5861631,2711
406.4530541,10391,10391,,406.4530541,929
408.3192054,10137,10137,,408.3192054,675
410.1846019,10070,10070,,410.1846019,608
412.0492286,10178,10178,,412.0492286,716
413.9130702,10257,10257,,413.9130702,795
415.7761118,10344,10344,,415.7761118,882
417.6383382,10474,10474,,417.6383382,1012
419.4997345,10649,10649,,419.4997345,1187
421.3602855,10830,10830,,421.3602855,1368
423.2199763,11155,11155,,423.2199763,1693
425.0787918,15669,15669,,425.0787918,6207
426.9367171,22889,22889,,426.9367171,13427
428.7937371,23185,23185,,428.7937371,13723
430.6498369,23372,23372,,430.6498369,13910
432.5050016,23514,23514,,432.5050016,14052
434.3592163,23736,23736,,434.3592163,14274
436.212466,21170,21170,,436.212466,11708
438.0647358,13472,13472,,438.0647358,4010
439.916011,12551,12551,,439.916011,3089
441.7662767,12470,12470,,441.7662767,3008
443.6155181,12409,12409,,443.6155181,2947
445.4637204,12354,12354,,445.4637204,2892
447.3108689,12284,12284,,447.3108689,2822
449.1569488,12227,12227,,449.1569488,2765
451.0019455,12161,12161,,451.0019455,2699
452.8458443,12095,12095,,452.8458443,2633
454.6886305,12044,12044,,454.6886305,2582
456.5302895,12029,12029,,456.5302895,2567
458.3708069,11964,11964,,458.3708069,2502
460.2101679,11946,11946,,460.2101679,2484
462.0483582,11916,11916,,462.0483582,2454
463.8853633,11896,11896,,463.8853633,2434
465.7211687,11803,11803,,465.7211687,2341
467.5557601,11758,11758,,467.5557601,2296
469.389123,11757,11757,,469.389123,2295
471.2212432,11962,11962,,471.2212432,2500
473.0521064,12635,12635,,473.0521064,3173
474.8816983,14251,14251,,474.8816983,4789
476.7100048,16548,16548,,476.7100048,7086
478.5370117,18869,18869,,478.5370117,9407
480.3627048,20816,20816,,480.3627048,11354
482.1870702,22269,22269,,482.1870702,12807
484.0100938,22967,22967,,484.0100938,13505
485.8317616,22680,22680,,485.8317616,13218
487.6520598,21362,21362,,487.6520598,11900
489.4709743,19485,19485,,489.4709743,10023
491.2884914,17486,17486,,491.2884914,8024
493.1045973,15669,15669,,493.1045973,6207
494.9192783,14090,14090,,494.9192783,4628
496.7325207,12818,12818,,496.7325207,3356
498.5443109,11747,11747,,498.5443109,2285
500.3546353,10976,10976,,500.3546353,1514
502.1634804,10542,10542,,502.1634804,1080
503.9708327,10312,10312,,503.9708327,850
505.7766788,10195,10195,,505.7766788,733
507.5810054,10102,10102,,507.5810054,640
509.3837992,10068,10068,,509.3837992,606
511.1850469,10037,10037,,511.1850469,575
512.9847354,9984,9984,,512.9847354,522
514.7828516,9930,9930,,514.7828516,468
516.5793824,9893,9893,,516.5793824,431
518.3743149,9886,9886,,518.3743149,424
520.1676361,9895,9895,,520.1676361,433
521.9593331,10052,10052,,521.9593331,590
523.7493932,10388,10388,,523.7493932,926
525.5378037,10969,10969,,525.5378037,1507
527.3245519,12240,12240,,527.3245519,2778
529.1096252,15020,15020,,529.1096252,5558
530.8930111,21121,21121,,530.8930111,11659
532.6746971,31886,31886,,532.6746971,22424
534.4546709,43097,43097,,534.4546709,33635
536.2329202,52130,52130,,536.2329202,42668
538.0094327,55950,55950,,538.0094327,46488
539.7841963,57348,57348,,539.7841963,47886
541.5571989,55808,55808,,541.5571989,46346
543.3284285,49244,49244,,543.3284285,39782
545.0978731,39302,39302,,545.0978731,29840
546.865521,29154,29154,,546.865521,19692
548.6313603,22415,22415,,548.6313603,12953
550.3953793,18127,18127,,550.3953793,8665
552.1575665,15026,15026,,552.1575665,5564
553.9179102,12760,12760,,553.9179102,3298
555.6763992,11423,11423,,555.6763992,1961
557.4330219,10798,10798,,557.4330219,1336
559.1877671,10469,10469,,559.1877671,1007
560.9406236,10361,10361,,560.9406236,899
562.6915803,10382,10382,,562.6915803,920
564.4406262,10617,10617,,564.4406262,1155
566.1877504,11251,11251,,566.1877504,1789
567.9329419,12295,12295,,567.9329419,2833
569.6761901,13826,13826,,569.6761901,4364
571.4174842,15585,15585,,571.4174842,6123
573.1568138,17665,17665,,573.1568138,8203
574.8941682,19755,19755,,574.8941682,10293
576.6295372,21778,21778,,576.6295372,12316
578.3629104,23427,23427,,578.3629104,13965
580.0942777,24098,24098,,580.0942777,14636
581.8236289,24196,24196,,581.8236289,14734
583.550954,23856,23856,,583.550954,14394
585.2762432,22702,22702,,585.2762432,13240
586.9994866,21299,21299,,586.9994866,11837
588.7206744,19823,19823,,588.7206744,10361
590.4397972,18455,18455,,590.4397972,8993
592.1568454,17372,17372,,592.1568454,7910
593.8718096,16496,16496,,593.8718096,7034
595.5846805,16213,16213,,595.5846805,6751
597.2954488,17276,17276,,597.2954488,7814
599.0041056,20896,20896,,599.0041056,11434
600.7106419,29633,29633,,600.7106419,20171
602.4150487,40264,40264,,602.4150487,30802
604.1173173,46781,46781,,604.1173173,37319
605.817439,50644,50644,,605.817439,41182
607.5154053,52472,52472,,607.5154053,43010
609.2112078,52821,52821,,609.2112078,43359
610.9048381,50729,50729,,610.9048381,41267
612.596288,42840,42840,,612.596288,33378
614.2855495,33200,33200,,614.2855495,23738
615.9726145,27246,27246,,615.9726145,17784
617.6574752,23723,23723,,617.6574752,14261
619.3401238,22002,22002,,619.3401238,12540
621.0205527,21217,21217,,621.0205527,11755
622.6987544,20280,20280,,622.6987544,10818
624.3747215,19014,19014,,624.3747215,9552
626.0484467,17771,17771,,626.0484467,8309
627.7199229,16534,16534,,627.7199229,7072
629.389143,15454,15454,,629.389143,5992
631.0561001,14271,14271,,631.0561001,4809
632.7207875,12819,12819,,632.7207875,3357
634.3831985,11750,11750,,634.3831985,2288
636.0433266,11310,11310,,636.0433266,1848
637.7011653,11153,11153,,637.7011653,1691
639.3567083,11194,11194,,639.3567083,1732
641.0099497,11414,11414,,641.0099497,1952
642.6608832,11601,11601,,642.6608832,2139
644.309503,11652,11652,,644.309503,2190
645.9558035,11625,11625,,645.9558035,2163
647.5997788,11546,11546,,647.5997788,2084
649.2414236,11500,11500,,649.2414236,2038
650.8807326,11390,11390,,650.8807326,1928
652.5177004,11186,11186,,652.5177004,1724
654.152322,11037,11037,,654.152322,1575
655.7845924,10917,10917,,655.7845924,1455
657.4145069,10884,10884,,657.4145069,1422
659.0420607,10892,10892,,659.0420607,1430
660.6672494,10895,10895,,660.6672494,1433
662.2900685,10864,10864,,662.2900685,1402
663.9105138,10766,10766,,663.9105138,1304
665.5285812,10619,10619,,665.5285812,1157
667.1442668,10527,10527,,667.1442668,1065
668.7575666,10471,10471,,668.7575666,1009
670.3684771,10459,10459,,670.3684771,997
671.9769947,10439,10439,,671.9769947,977
673.583116,10426,10426,,673.583116,964
675.1868379,10432,10432,,675.1868379,970
676.7881571,10462,10462,,676.7881571,1000
678.3870709,10563,10563,,678.3870709,1101
679.9835763,10640,10640,,679.9835763,1178
681.5776709,10644,10644,,681.5776709,1182
683.169352,10641,10641,,683.169352,1179
684.7586174,10649,10649,,684.7586174,1187
686.345465,10625,10625,,686.345465,1163
687.9298926,10566,10566,,687.9298926,1104
689.5118985,10409,10409,,689.5118985,947
691.091481,10244,10244,,691.091481,782
692.6686385,10201,10201,,692.6686385,739
694.2433696,10263,10263,,694.2433696,801
695.8156731,10398,10398,,695.8156731,936
697.385548,10763,10763,,697.385548,1301
698.9529933,11304,11304,,698.9529933,1842
700.5180084,11859,11859,,700.5180084,2397
702.0805926,12298,12298,,702.0805926,2836
703.6407456,12664,12664,,703.6407456,3202
705.1984671,12823,12823,,705.1984671,3361
706.7537571,12737,12737,,706.7537571,3275
708.3066156,12421,12421,,708.3066156,2959
709.8570428,11898,11898,,709.8570428,2436
711.4050394,11280,11280,,711.4050394,1818
712.9506057,10764,10764,,712.9506057,1302
714.4937427,10275,10275,,714.4937427,813
716.0344513,9915,9915,,716.0344513,453
717.5727325,9716,9716,,717.5727325,254
719.1085877,9631,9631,,719.1085877,169
720.6420184,9563,9563,,720.6420184,101
722.1730262,9554,9554,,722.1730262,92
723.7016129,9538,9538,,723.7016129,76
725.2277805,9539,9539,,725.2277805,77
726.7515313,9517,9517,,726.7515313,55
728.2728675,9517,9517,,728.2728675,55
729.7917917,9500,9500,,729.7917917,38
731.3083066,9523,9523,,731.3083066,61
732.8224152,9513,9513,,732.8224152,51
734.3341205,9522,9522,,734.3341205,60
735.8434257,9526,9526,,735.8434257,64
737.3503345,9543,9543,,737.3503345,81
738.8548503,9523,9523,,738.8548503,61
740.356977,9538,9538,,740.356977,76
741.8567187,9532,9532,,741.8567187,70
743.3540796,9538,9538,,743.3540796,76
744.849064,9517,9517,,744.849064,55
746.3416765,9512,9512,,746.3416765,50
747.831922,9500,9500,,747.831922,38
749.3198053,9495,9495,,749.3198053,33
750.8053317,9486,9486,,750.8053317,24
752.2885066,9462,9462,,752.2885066,0
753.7693354,9489,9489,,753.7693354,27
755.2478239,9490,9490,,755.2478239,28
756.7239782,9493,9493,,756.7239782,31
758.1978042,9488,9488,,758.1978042,26
759.6693085,9481,9481,,759.6693085,19
761.1384974,9497,9497,,761.1384974,35
762.6053779,9480,9480,,762.6053779,18
764.0699567,9498,9498,,764.0699567,36
765.5322412,9502,9502,,765.5322412,40
,9462,,,,
